"","ID_Art","site","Value","Std.Error","p.value","spp_mm"
"41",5288,"Bieber",-0.28196170223225,0.107002385640355,0.0137633477877512,2.25
"42",5291,"KiW1",0.0578481791910219,0.0883884813172302,0.519028227004594,2.25
"43",5291,"KiO3",0.229340721526021,0.0883603191601018,0.0153264403674935,2.25
"44",5292,"KiW1",0.339533244720753,0.105120934380085,0.00370377096743729,2.25
"45",5292,"KiO3",0.250100227450681,0.118596272756095,0.0447458647142458,2.25
"46",5293,"Bieber",0.367225580048036,0.121946209765471,0.00513834928288898,2.25
"47",5293,"KiW1",0.241473105750165,0.0886680810136117,0.0116125852349342,2.25
"48",5293,"KiO3",0.168149118407069,0.115821927071594,0.15852098725366,2.25
"49",5456,"KiW1",0.10905697545084,0.207604216360363,0.608210004003101,1.5
"50",5457,"KiW1",0.147413682753221,0.116389531616919,0.218560742947164,1.5
"51",5458,"Bieber",0.287721319448961,0.187731082217682,0.149336750453609,1.453125
"52",5458,"KiW1",0.237215605856867,0.118581001464381,0.0627186999741249,1.453125
"53",5458,"Aubach",0.0665867506660099,0.118272560530276,0.581243132642644,1.453125
"54",5604,"Aubach",-0.187841953571757,0.0869754420840401,0.0389129636516665,1.65
"55",5604,"Bieber",-0.079555401032218,0.0847910542260626,0.356138280321596,1.65
"56",5605,"KiW1",-0.0614763824770267,0.102536673458419,0.556275275941789,1.65
"57",5605,"Bieber",-0.0682461587151861,0.0806232779225926,0.410585598971281,1.65
"58",5605,"KiO3",-0.0719556882419637,0.0896292289783747,0.433845860229058,1.65
"59",5605,"Aubach",-0.154831764385205,0.111272860988658,0.179370861335804,1.65
"60",5673,"Aubach",-0.320039432335593,0.0624374059239199,3.8873059556211e-05,1.3125
"61",5673,"Bieber",-0.110739242485517,0.0787807552556166,0.17444720056594,1.3125
"62",5673,"KiO3",-0.143792092013749,0.116534390739099,0.240859905086461,1.3125
"63",5713,"Aubach",0.190949169955193,0.116035175925688,0.119342222922676,0.9375
"64",5713,"Bieber",-0.0911246990138304,0.123081425595643,0.468628973361077,0.9375
"65",5790,"Aubach",-0.042040541562967,0.0714941036216121,0.560399296501747,0.9375
"66",5790,"Bieber",0.0341766823427436,0.0802029482512988,0.673056938896473,0.9375
"67",5984,"Aubach",-0.400099293411532,0.151047678347871,0.0190727256834444,0.65625
"68",6108,"Aubach",-0.119241811761047,0.0596775325657486,0.0736204605586407,0.65625
"69",6168,"Aubach",0.0347449405336574,0.0505035865083615,0.496587804118259,1.875
"70",6376,"Aubach",-0.111378413654638,0.0670713393124719,0.127779602343828,2.625
"71",6376,"Bieber",-0.113552044067918,0.0934577276346218,0.24596964471041,2.625
"72",6425,"Bieber",0.0906473916302182,0.065422339834886,0.178115483945005,0.6875
"73",6425,"KiW1",0.263866656758264,0.154521893057286,0.111458536134735,0.6875
"74",6425,"Aubach",-0.0155032750140016,0.0818655987387529,0.851165231845992,0.6875
"75",6616,"Aubach",-0.198973116571365,0.0737494126604773,0.0110415656039239,0.9375
"76",6616,"Bieber",-0.178631048392279,0.0656920359712716,0.0145777929555773,0.9375
"77",6661,"KiO3",-0.0832654899857599,0.106562172525272,0.443299968378917,0.65625
"78",6745,"Aubach",-0.105668258574043,0.0892458397968044,0.250289327885619,1.3125
"79",6745,"Bieber",0.0459845465402299,0.106958175618817,0.671843175054022,1.3125
"80",6747,"Bieber",0.00898801556977022,0.133053716454787,0.947097716003728,1.3125
"81",6772,"Bieber",-0.0669943566141178,0.0588403388152299,0.26333138388315,1.875
"82",6772,"KiO3",-0.124177887703845,0.0991662736864736,0.225685667777111,1.875
"83",6772,"Aubach",-0.177248004202088,0.0402227054172399,0.000123607481048941,1.875
"84",6784,"Aubach",-0.459106810066239,0.106111606095886,0.000598855433089463,1.875
"85",6821,"Aubach",0.0871209997704984,0.0950788548375704,0.379158664541549,2.1
"86",6834,"Bieber",-0.161205271098993,0.0767683784262359,0.045219037933933,0.9375
"87",6867,"Bieber",0.0425833409324004,0.0938742155971633,0.658919969782302,1.05
"88",7083,"Aubach",0.0607312645498037,0.0755594679266355,0.438563098254541,0.75
"89",7083,"Bieber",0.0864993767489361,0.1401298634355,0.552344921789198,0.75
"90",8485,"Aubach",0.0303982930148308,0.0761532685178803,0.69421717716278,3.75
"91",8691,"KiW1",0.0314685354536442,0.0891300091713967,0.728141890718383,1.5
"92",8691,"KiO3",-0.0228217688619353,0.115319121732356,0.846435370639489,1.5
"93",8753,"Aubach",-0.0230508400900219,0.095267160644147,0.811158360122986,0.75
"94",9654,"Aubach",-0.0960744574946217,0.098043542434806,0.339441070010382,0.9375
"95",9654,"Bieber",-0.123667350652541,0.113704410793847,0.293930187401342,0.9375
"96",9747,"Aubach",0.043439738314423,0.0599070396818887,0.473199423701319,1.5
"97",13023,"KiO3",0.170507579477776,0.128044460506549,0.200563197867477,1.65
"98",13023,"Aubach",-0.0923000063340426,0.0890190613404419,0.32205866097388,1.65
"99",13023,"KiW1",0.15298404314776,0.0880855722803681,0.100512353910027,1.65
"100",13125,"Bieber",-0.0350271308899682,0.113820313436919,0.762511463661509,3
"101",13125,"Aubach",0.0310451306804611,0.0673200988122294,0.648673093484097,3
"102",18418,"Aubach",-0.218552163359808,0.0708844456576801,0.00446324808289018,0.65625
"103",18419,"Bieber",-0.135929651605373,0.0724564410980175,0.0695215412718507,0.65625
"104",18419,"Aubach",-0.128963435858237,0.0731794448885217,0.0870093274335055,0.65625
"105",18421,"Aubach",-0.10654935774714,0.0865702236808767,0.237354435535548,0.65625
"106",18421,"Bieber",0.0290780847822179,0.0582062197615236,0.621579291121044,0.65625
"107",18613,"Bieber",-0.172211124908195,0.0839456371163548,0.0559579072705952,0.9375
"108",18616,"Aubach",0.0792914137583655,0.0538450815319009,0.156426602680622,0.375
"109",20171,"Aubach",0.0250514742882093,0.0959697486539492,0.795738094766338,0.375
"110",20171,"Bieber",0.0130436659249404,0.0947780759818626,0.891559387491122,0.375
